group,report_date,ratio,n_nonnull,p50,p75,p90,p95,p99
regional_banks,2018-12-31,htm_to_assets,128,0.011546693216462903,0.06471277609903732,0.13452610285316396,0.2049760616573033,0.5324552369306259
regional_banks,2018-12-31,htm_to_total_securities,120,0.0917068799197366,0.3288190495114012,0.5424205214075034,0.6717738715523025,0.9002978240701142
regional_banks,2018-12-31,total_ac_minus_fv_to_equity,128,0.019939619966028957,0.03616773391524319,0.07239346935416972,0.13579774178900186,0.9937882648329291
regional_banks,2018-12-31,total_securities_to_assets,128,0.1590365046489147,0.2237240991968062,0.3229944960373456,0.38268161975346726,0.8770443766344705
regional_banks,2018-12-31,uninsured_dep_to_assets,127,0.2945275523142788,0.3698408447835988,0.4742220796431412,0.5181260272329589,0.6777605751717137
regional_banks,2018-12-31,uninsured_dep_to_total_dep,127,0.37450804943875804,0.5019696714199295,0.6420981628861967,0.6984789845764866,0.9886252833370024
regional_banks,2019-03-31,demand_dep_to_assets,132,0.054759510088881816,0.08864939165753204,0.13882110903987369,0.19794919265453934,0.43720517280663523
regional_banks,2019-03-31,htm_ac_minus_fv_to_equity,132,0.0,0.0003767293384609391,0.009139893221166099,0.01571942238449197,0.0346067671534357
regional_banks,2019-03-31,htm_to_assets,132,0.00763200816091408,0.06234162145590961,0.13942293650346435,0.20175641761756194,0.5210740470031703
regional_banks,2019-03-31,htm_to_total_securities,123,0.056278594281809265,0.3349912466245536,0.5408637543692741,0.6633336092823225,0.9028416482783945
regional_banks,2019-03-31,total_ac_minus_fv_to_equity,132,0.0025578647270938564,0.014737068185320728,0.029949474259846204,0.05958140656064479,1.0456159757685901
regional_banks,2019-03-31,total_securities_to_assets,132,0.1558606287254909,0.22704147015031706,0.31671654454232,0.4080518208130549,0.8711661303246774
regional_banks,2019-03-31,uninsured_dep_to_assets,132,0.27642619762803256,0.37642968222591555,0.4620995738303168,0.5166667085525565,0.6595314655797695
regional_banks,2019-03-31,uninsured_dep_to_total_dep,132,0.3678102548627168,0.4898671927933166,0.6299820222544098,0.6880943804458008,0.9862721220708037
regional_banks,2019-06-30,demand_dep_to_assets,132,0.05947887270306659,0.0927276354684606,0.14307808936361716,0.18893852468274447,0.4523990813358375
regional_banks,2019-06-30,htm_ac_minus_fv_to_equity,132,-0.000839980669509607,0.0,0.0,0.0004755593943850657,0.009104589428732414
regional_banks,2019-06-30,htm_to_assets,132,0.0073550435423591475,0.0618687845899256,0.10528567524262898,0.17869952167921618,0.5670125410747665
regional_banks,2019-06-30,htm_to_total_securities,124,0.0555245786265756,0.3293046539751139,0.5380753784452236,0.6510957678036087,0.9092843980849138
regional_banks,2019-06-30,total_ac_minus_fv_to_equity,132,-0.00852764690243931,-0.001800399939880332,0.004731482232723605,0.03132033418917061,1.0643758743845007
regional_banks,2019-06-30,total_securities_to_assets,132,0.15002301767625761,0.21435034857323781,0.3359349227237272,0.39744122261913617,0.8935066202986532
regional_banks,2019-06-30,uninsured_dep_to_assets,132,0.2717253837373257,0.3674099529165965,0.4694206479173185,0.5166498169615963,0.6651891899003343
regional_banks,2019-06-30,uninsured_dep_to_total_dep,132,0.3610935993099903,0.49232072886731015,0.6193431922517422,0.6836890756017966,0.9382317646466066
regional_banks,2019-09-30,demand_dep_to_assets,134,0.05886825019106619,0.0927654371759956,0.14247255031587722,0.19199761087400632,0.46185213968471883
regional_banks,2019-09-30,htm_ac_minus_fv_to_equity,134,-0.0011481159550764534,0.0,0.0,8.648419325548602e-07,0.009012083133775398
regional_banks,2019-09-30,htm_to_assets,134,0.006907892791054541,0.061002662673797885,0.09341080397996136,0.17695806665428965,0.5704147575730742
regional_banks,2019-09-30,htm_to_total_securities,126,0.05009265578432261,0.30802923561377066,0.5083165281504051,0.6183596621518933,0.8976969946675315
regional_banks,2019-09-30,total_ac_minus_fv_to_equity,134,-0.012527312183535057,-0.003875524441429178,0.002365000848323349,0.08274605878336899,1.144707746027688
regional_banks,2019-09-30,total_securities_to_assets,134,0.14935162642540734,0.21013293602305166,0.3235732132350593,0.3904577258831647,0.9001762915095892
regional_banks,2019-09-30,uninsured_dep_to_assets,134,0.27709095207165396,0.38129537443626105,0.46931725885485776,0.5303787951853507,0.6615639947167667
regional_banks,2019-09-30,uninsured_dep_to_total_dep,134,0.3668387790159594,0.4949182727020701,0.620656282947405,0.7154658242128294,0.9245472722502976
regional_banks,2019-12-31,demand_dep_to_assets,130,0.06135830419144933,0.09808691785233078,0.16209035789856413,0.20395730132273954,0.4377032081546516
regional_banks,2019-12-31,htm_ac_minus_fv_to_equity,130,-0.0008175469646476487,0.0,0.0,3.1966141771643184e-05,0.01372269288958561
regional_banks,2019-12-31,htm_to_assets,130,0.004943785532435695,0.054602954735035784,0.09910239083704865,0.17667983497284506,0.5477934446056197
regional_banks,2019-12-31,htm_to_total_securities,122,0.03726698632509805,0.2905434307847205,0.5183771959185532,0.6328643232603687,0.9093636923033456
regional_banks,2019-12-31,total_ac_minus_fv_to_equity,130,-0.008946829341044758,-0.001641485358365959,0.00200241936526066,0.1836737965255833,1.2777695869350816
regional_banks,2019-12-31,total_securities_to_assets,130,0.14849511799118312,0.2137038356905881,0.3228267875887174,0.38472062314526695,0.8824980582805144
regional_banks,2019-12-31,uninsured_dep_to_assets,130,0.2830402225264931,0.3840223317022898,0.48185471828916815,0.5266416666309095,0.6580356124584459
